ID,Duration (Months),Loan Amount,Debt-to-income Ratio,Age, Number of credit lines,Loan decision
1,6,1150,40%,67,2,Approved
2,48,5950,20%,22,1,Denied
3,12,2100,20%,49,1,Approved
4,42,7900,20%,45,1,Approved
5,24,4850,30%,53,2,Denied
6,36,9050,20%,35,1,Approved
7,24,2850,30%,53,1,Approved
8,36,6950,20%,35,1,Approved
9,12,3050,20%,61,1,Approved
10,30,5250,40%,28,2,Denied
11,12,1300,30%,25,1,Denied
12,48,4300,30%,24,1,Denied
13,12,1550,10%,22,1,Approved
14,24,1200,40%,60,2,Denied
15,15,1400,20%,28,1,Approved
16,24,1300,40%,32,1,Denied
17,24,2400,40%,53,2,Approved
18,30,8050,20%,25,3,Approved
19,24,12600,40%,44,1,Denied
20,24,3450,30%,31,1,Approved
21,9,2150,40%,48,3,Approved
22,6,2650,20%,44,1,Approved
23,10,2250,10%,48,2,Approved
24,12,1800,30%,44,1,Approved
25,10,2050,20%,26,2,Approved
26,6,1350,10%,36,1,Approved
27,6,450,40%,39,1,Approved
28,12,400,30%,42,2,Approved
29,7,2400,30%,34,1,Approved
30,60,6850,30%,63,2,Denied
31,18,1900,30%,36,1,Approved
32,24,4000,20%,27,1,Approved
33,18,5850,20%,30,2,Approved
34,12,1250,40%,57,1,Approved
35,12,1450,40%,33,1,Approved
36,45,4750,10%,25,2,Denied
37,48,6100,10%,31,1,Approved
38,18,2100,40%,37,1,Approved
39,10,1200,20%,37,1,Approved
40,9,450,40%,24,1,Approved
41,30,2350,40%,30,1,Approved
42,12,1150,30%,26,1,Approved
43,18,6200,20%,44,1,Approved
44,30,6200,10%,24,1,Approved
45,48,6150,40%,58,2,Denied
46,11,1400,40%,35,2,Approved
47,36,2300,40%,39,1,Approved
48,6,1350,10%,23,1,Approved
49,11,700,40%,53,2,Approved
50,12,2050,40%,28,1,Approved
51,10,2350,30%,23,1,Approved
52,27,5950,10%,27,2,Denied
53,12,1250,30%,25,1,Approved
54,18,3350,40%,31,1,Approved
55,36,9850,10%,31,2,Denied
56,6,800,10%,26,1,Approved
57,12,6450,20%,52,1,Denied
58,36,9550,20%,31,1,Approved
59,18,1950,30%,23,1,Approved
60,36,6250,40%,23,2,Denied
61,9,1400,20%,27,1,Approved
62,15,1550,40%,27,2,Denied
63,36,1950,40%,61,1,Denied
64,48,14400,20%,25,1,Denied
65,24,3200,40%,48,1,Approved
66,27,5200,40%,48,4,Approved
67,12,3600,40%,28,3,Approved
68,12,1000,40%,22,1,Approved
69,36,1800,40%,37,1,Denied
70,36,2400,40%,35,1,Approved
71,36,8150,10%,30,1,Denied
72,35,7400,10%,43,1,Approved
73,8,1150,30%,51,2,Approved
74,42,5950,20%,41,1,Approved
75,36,2000,40%,40,1,Denied
76,12,1550,40%,66,1,Approved
77,42,3950,20%,34,1,Denied
78,11,4750,20%,33,1,Approved
79,54,9450,20%,39,1,Approved
80,30,3850,20%,22,1,Approved
81,24,5850,10%,34,2,Approved
82,15,1200,40%,47,1,Approved
83,18,1550,30%,24,1,Approved
84,24,1750,40%,58,1,Approved
85,10,2300,30%,52,1,Approved
86,12,1400,30%,29,2,Approved
87,18,1300,40%,27,2,Denied
88,36,12600,10%,47,1,Denied
89,18,2250,40%,30,1,Approved
90,12,1100,40%,28,2,Approved
91,12,600,40%,56,1,Approved
92,12,1200,10%,43,1,Approved
93,12,800,40%,33,1,Approved
94,24,3600,40%,20,2,Approved
95,12,1300,40%,54,1,Approved
96,54,15950,30%,58,1,Denied
97,12,2000,40%,61,1,Approved
98,18,2600,40%,34,1,Approved
99,36,2350,40%,36,1,Approved
100,20,7050,30%,36,2,Approved