ID,Duration (months),Loan amount,Debt-to-income ratio (percent),Age,Number of credit lines,Credit Score,Loan decision
1,44,13185,36,33,3,467,Denied
2,57,22243,36,58,2,342,Denied
3,34,40099,28,53,9,584,Approved
4,20,9571,45,50,8,696,Approved
5,48,40976,16,21,7,311,Denied
6,13,39044,43,50,9,601,Approved
7,26,49984,6,31,4,552,Denied
8,44,41774,7,38,4,798,Approved
9,24,3568,41,65,1,334,Denied
10,28,3027,21,37,8,389,Approved
11,16,3695,6,73,3,717,Approved
12,16,49190,6,25,7,414,Denied
13,29,6258,32,24,2,495,Approved
14,58,23002,27,20,2,800,Approved
15,41,40504,41,34,7,792,Approved
16,45,34159,36,50,6,374,Denied
17,29,14986,37,65,3,712,Approved
18,8,13666,5,29,9,675,Approved
19,27,39660,23,68,6,719,Approved
20,58,4561,6,39,6,576,Approved
21,7,27854,48,72,1,693,Approved
22,29,39952,30,39,4,756,Approved
23,49,23662,36,63,6,491,Denied
24,35,9392,10,47,6,398,Denied
25,43,31535,36,55,5,847,Approved
26,7,14067,8,55,1,395,Denied
27,26,49033,15,62,8,489,Denied
28,38,24599,21,68,5,336,Denied
29,17,36222,42,71,5,668,Approved
30,27,12837,28,25,7,824,Approved
31,49,15039,9,44,4,578,Approved
32,30,31818,38,44,6,516,Denied
33,54,20115,10,51,4,572,Denied
34,32,11965,26,38,3,361,Denied
35,47,25538,15,47,7,641,Denied
36,33,43530,20,50,8,696,Denied
37,21,6056,37,45,4,318,Denied
38,20,33482,13,64,2,476,Denied
39,52,48716,10,50,3,695,Approved
40,56,9110,20,22,1,744,Approved
41,49,14773,33,65,8,532,Denied
42,57,28266,7,36,3,375,Denied
43,8,18412,24,21,7,564,Approved
44,42,34270,40,52,5,754,Approved
45,56,7910,23,66,5,683,Approved
46,12,46453,30,34,7,805,Approved
47,26,26446,7,61,9,666,Approved
48,14,1206,23,45,5,443,Denied
49,44,22518,24,47,1,368,Denied
50,23,23361,36,46,1,398,Approved
51,9,24419,11,63,2,695,Approved
52,30,49702,45,70,6,324,Denied
53,19,42523,37,23,9,768,Approved
54,55,46151,44,52,8,783,Approved
55,14,23403,43,58,5,450,Approved
56,31,19141,22,54,1,443,Denied
57,58,15820,44,41,7,338,Denied
58,7,41342,5,46,5,408,Denied
59,25,7374,15,66,6,341,Denied
60,33,2678,32,63,7,485,Approved
61,52,34827,29,70,3,697,Approved
62,12,17198,27,48,3,522,Approved
63,49,10914,35,52,5,432,Denied
64,13,28890,34,50,6,462,Denied
65,52,23299,46,69,9,514,Denied
66,40,44585,39,38,5,534,Denied
67,19,44689,11,49,1,308,Denied
68,22,43557,20,40,4,373,Denied
69,41,45020,30,50,5,791,Approved
70,55,3693,6,20,5,552,Approved
71,45,30467,5,35,7,529,Denied
72,9,30723,16,42,4,818,Approved
73,7,47699,9,59,1,473,Approved
74,11,4627,41,48,5,467,Approved
75,59,26939,36,71,7,469,Denied
76,47,49925,13,20,6,692,Denied
77,9,43941,45,57,5,493,Denied
78,59,22834,39,63,4,816,Approved
79,34,19047,23,41,2,328,Denied
80,23,27105,20,67,4,464,Denied
81,31,11230,7,49,3,721,Approved
82,49,16707,24,64,1,638,Approved
83,39,22976,28,39,8,795,Approved
84,15,45262,37,40,5,664,Approved
85,41,24776,28,19,4,641,Approved
86,19,31080,15,44,8,799,Approved
87,36,2306,12,59,7,810,Approved
88,53,7776,40,19,2,626,Approved
89,20,28251,42,43,1,516,Approved
90,13,10474,44,34,4,600,Approved
91,19,41294,24,57,8,431,Denied
92,28,22959,39,50,2,369,Denied
93,45,6530,29,26,3,551,Approved
94,26,30320,39,60,1,714,Approved
95,21,4748,29,71,1,744,Approved
96,50,32968,33,65,3,481,Denied
97,23,33562,22,56,5,466,Approved
98,52,14545,22,46,3,390,Denied
99,58,1663,6,59,1,830,Approved
100,29,35766,39,72,1,338,Denied
